imei,latitude,longitude,coordinates,datastatus,datastatus_description,hearttime_date,hearttime_time,hearttime_unix,TimeSinceUpdate,TimeAgo,status
355710090552774,11.563319,104.896067,"11.563319,104.896067",4,Offline,2023-04-24,16:46:25,1682329585,941d17h37min,2y ago,success
355710090556346,11.520475,104.918839,"11.520475,104.918839",4,Offline,2025-05-13,15:09:01,1747123741,191d19h14min,6m ago,success
355710090524583,13.671762,102.560584,"13.671762,102.560584",4,Offline,2024-10-07,18:03:39,1728299019,409d16h19min,1y ago,success
355710090529806,13.648,102.56938,"13.648,102.56938",4,Offline,2024-01-31,13:44:30,1706683470,659d20h39min,1y ago,success
355710090555850,11.273142,104.23431,"11.273142,104.23431",4,Offline,2025-03-11,12:20:18,1741670418,254d22h3min,8m ago,success
355710090548608,11.996782,105.46385,"11.996782,105.46385",2,Online,2025-11-21,10:23:22,1763695402,0d0h0min,0min ago,success
355710090532263,11.461289,104.813139,"11.461289,104.813139",2,Online,2025-11-21,10:23:17,1763695397,0d0h0min,0min ago,success
355710090549556,13.648127,102.56933,"13.648127,102.56933",4,Offline,2024-04-27,10:12:10,1714187530,573d0h11min,1y ago,success
355710090550786,11.580944,104.916757,"11.580944,104.916757",2,Online,2025-11-21,10:23:17,1763695397,0d0h0min,0min ago,success
355710090550554,13.326582,103.871012,"13.326582,103.871012",4,Offline,2025-11-19,18:56:18,1763553378,1d15h27min,1d ago,success
355710090552550,11.520317,104.918695,"11.520317,104.918695",4,Offline,2025-03-11,13:03:14,1741672994,254d21h20min,8m ago,success
355710090532248,11.50624,104.772009,"11.50624,104.772009",4,Offline,2024-09-27,17:14:18,1727432058,419d17h9min,1y ago,success
355710090006789,11.787647,105.000167,"11.787647,105.000167",2,Online,2025-11-21,10:19:20,1763695160,0d0h4min,4min ago,success
355710090550612,13.412569,103.855315,"13.412569,103.855315",2,Online,2025-11-21,10:23:17,1763695397,0d0h0min,0min ago,success
355710090550471,11.617124,102.984327,"11.617124,102.984327",4,Offline,2025-11-06,03:35:58,1762374958,15d6h47min,15d ago,success
355710090535241,10.60251,103.530202,"10.60251,103.530202",4,Offline,2024-09-12,15:03:17,1726128197,434d19h20min,1y ago,success
355710090547469,11.54582,104.899344,"11.54582,104.899344",4,Offline,2025-07-11,16:33:28,1752226408,132d17h50min,4m ago,success
355710090556338,13.65414,102.561604,"13.65414,102.561604",4,Offline,2024-06-17,00:06:37,1718557597,522d10h17min,1y ago,success
355710090536090,13.651625,102.575952,"13.651625,102.575952",4,Offline,2023-02-17,16:02:50,1676624570,1007d18h20min,2y ago,success
355710090548475,12.252687,104.668072,"12.252687,104.668072",4,Offline,2023-12-26,11:16:29,1703564189,695d23h7min,1y ago,success
355710090550224,11.522865,104.885507,"11.522865,104.885507",4,Offline,2025-11-10,18:09:50,1762772990,10d16h13min,10d ago,success
355710090059499,11.536219,104.972102,"11.536219,104.972102",4,Offline,2024-06-01,15:48:50,1717231730,537d18h34min,1y ago,success
355710090547451,11.545745,104.89927,"11.545745,104.89927",4,Offline,2025-08-20,14:54:12,1755676452,92d19h29min,3m ago,success
355710090533659,13.130385,103.213537,"13.130385,103.213537",4,Offline,2025-06-21,11:10:59,1750479059,152d23h12min,5m ago,success
355710090549945,10.632704,103.53256,"10.632704,103.53256",2,Online,2025-11-21,10:23:18,1763695398,0d0h0min,0min ago,success
355710090548400,11.545735,104.899257,"11.545735,104.899257",4,Offline,2025-08-15,16:13:50,1755249230,97d18h9min,3m ago,success
355710090547105,11.57576,104.911762,"11.57576,104.911762",4,Offline,2025-04-30,21:56:12,1746024972,204d12h27min,6m ago,success
355710090532255,11.55496,104.84582,"11.55496,104.84582",4,Offline,2024-11-07,06:56:28,1730937388,379d3h27min,1y ago,success
355710090552758,11.520454,104.91873,"11.520454,104.91873",4,Offline,2024-12-12,15:43:36,1733993016,343d18h40min,11m ago,success
355710090552584,11.534889,104.892262,"11.534889,104.892262",4,Offline,2024-07-31,23:37:35,1722443855,477d10h46min,1y ago,success
355710090548624,11.594867,104.860265,"11.594867,104.860265",4,Offline,2025-03-11,12:21:09,1741670469,254d22h2min,8m ago,success
355710090528857,11.40851,104.997199,"11.40851,104.997199",4,Offline,2024-04-18,13:42:10,1713422530,581d20h41min,1y ago,success
355710090530424,11.580855,104.828447,"11.580855,104.828447",4,Offline,2024-05-02,20:04:06,1714655046,567d14h19min,1y ago,success
355710090528691,11.624199,104.924975,"11.624199,104.924975",4,Offline,2024-08-14,00:43:12,1723570992,464d9h40min,1y ago,success
355710090550208,11.530792,104.80777,"11.530792,104.80777",4,Offline,2025-06-21,15:56:14,1750496174,152d18h27min,5m ago,success
355710090528915,13.668349,102.559065,"13.668349,102.559065",4,Offline,2023-11-03,10:33:02,1698982382,748d23h50min,2y ago,success
355710090524336,13.663477,102.552935,"13.663477,102.552935",4,Offline,2024-08-15,06:13:53,1723677233,463d4h9min,1y ago,success
355710090549317,11.548005,104.816564,"11.548005,104.816564",4,Offline,2024-08-01,02:16:28,1722453388,477d8h7min,1y ago,success
355710090528998,11.632344,104.923415,"11.632344,104.923415",4,Offline,2025-11-19,23:08:49,1763568529,1d11h14min,1d ago,success
355710090540910,13.668669,102.57401,"13.668669,102.57401",4,Offline,2024-06-24,10:11:54,1719198714,515d0h11min,1y ago,success
355710090549689,11.57661,104.923927,"11.57661,104.923927",4,Offline,2023-08-11,11:13:43,1691727223,832d23h9min,2y ago,success
355710090528931,13.652074,102.558857,"13.652074,102.558857",4,Offline,2024-08-01,00:16:56,1722446216,477d10h6min,1y ago,success
355710090528808,11.589275,104.88176,"11.589275,104.88176",4,Offline,2025-11-16,11:32:28,1763267548,4d22h51min,4d ago,success
355710090529376,11.832975,105.777862,"11.832975,105.777862",2,Online,2025-11-21,10:19:06,1763695146,0d0h4min,4min ago,success
355710098628113,11.262979,105.287534,"11.262979,105.287534",4,Offline,2024-08-01,02:36:25,1722454585,477d7h47min,1y ago,success
355710090529012,11.545872,104.899382,"11.545872,104.899382",4,Offline,2025-08-01,09:40:33,1754016033,112d0h43min,3m ago,success
355710090527586,11.567155,104.91628,"11.567155,104.91628",4,Offline,2024-05-13,15:29:17,1715588957,556d18h54min,1y ago,success
355710090550430,11.581972,104.801567,"11.581972,104.801567",4,Offline,2023-08-18,12:01:01,1692334861,825d22h22min,2y ago,success
355710090550596,10.633797,103.528169,"10.633797,103.528169",4,Offline,2025-01-08,14:19:41,1736320781,316d20h3min,10m ago,success
355710090544680,13.664535,102.568945,"13.664535,102.568945",4,Offline,2025-06-09,12:02:12,1749445332,164d22h21min,5m ago,success
355710090529020,13.672397,102.576807,"13.672397,102.576807",4,Offline,2024-11-07,07:02:21,1730937741,379d3h21min,1y ago,success
355710090547576,11.520574,104.91869,"11.520574,104.91869",4,Offline,2025-01-03,16:38:21,1735897101,321d17h45min,10m ago,success
355710090549770,11.545884,104.899312,"11.545884,104.899312",4,Offline,2025-06-06,16:32:37,1749202357,167d17h51min,5m ago,success
355710090527719,11.520754,104.918957,"11.520754,104.918957",4,Offline,2025-02-22,15:41:20,1740213680,271d18h42min,9m ago,success
355710090547493,11.59483,104.860182,"11.59483,104.860182",4,Offline,2024-08-26,17:26:27,1724667987,451d16h57min,1y ago,success
355710090547402,11.545889,104.899345,"11.545889,104.899345",4,Offline,2024-04-01,09:20:03,1711938003,599d1h3min,1y ago,success
355710090528741,13.64572,102.5941,"13.64572,102.5941",4,Offline,2025-06-21,11:11:12,1750479072,152d23h12min,5m ago,success
355710090547345,13.659179,102.553319,"13.659179,102.553319",4,Offline,2025-11-21,03:21:40,1763670100,0d7h1min,7h ago,success
355710090549218,13.375804,103.86719,"13.375804,103.86719",4,Offline,2025-06-29,22:06:14,1751209574,144d12h17min,4m ago,success
355710090547246,11.54936,104.865375,"11.54936,104.865375",4,Offline,2024-10-15,22:43:19,1729006999,401d11h40min,1y ago,success
355710090549986,11.520344,104.919024,"11.520344,104.919024",4,Offline,2025-01-07,15:53:09,1736239989,317d18h30min,10m ago,success
355710090547592,13.669977,102.579025,"13.669977,102.579025",4,Offline,2024-03-21,16:22:26,1711012946,609d18h1min,1y ago,success
355710090000303,11.58929,104.862127,"11.58929,104.862127",4,Offline,2024-08-20,01:08:17,1724090897,458d9h15min,1y ago,success
355710090547154,13.167447,103.112497,"13.167447,103.112497",4,Offline,2025-11-21,07:24:05,1763684645,0d2h59min,2h ago,success
355710090523569,11.553209,104.94079,"11.553209,104.94079",4,Offline,2024-05-22,11:14:24,1716351264,547d23h9min,1y ago,success
355710090549895,11.558434,104.906912,"11.558434,104.906912",4,Offline,2025-10-08,13:00:11,1759903211,43d21h23min,1m ago,success
355710090542593,11.073944,106.153435,"11.073944,106.153435",4,Offline,2025-07-08,11:07:54,1751947674,135d23h15min,4m ago,success
355710090550570,13.359505,103.879467,"13.359505,103.879467",2,Online,2025-11-21,10:23:19,1763695399,0d0h0min,0min ago,success
355710090538930,13.65656,102.554469,"13.65656,102.554469",4,Offline,2024-05-04,16:08:08,1714813688,565d18h15min,1y ago,success
355710090550604,11.54579,104.899442,"11.54579,104.899442",4,Offline,2025-08-29,15:05:55,1756454755,83d19h17min,2m ago,success
355710090523254,11.520437,104.91866,"11.520437,104.91866",4,Offline,2025-05-24,13:53:22,1748069602,180d20h30min,6m ago,success
355710090548434,11.535864,104.783564,"11.535864,104.783564",2,Online,2025-11-21,10:23:20,1763695400,0d0h0min,0min ago,success
355710090550794,12.538365,107.326904,"12.538365,107.326904",4,Offline,2023-10-07,08:23:32,1696641812,776d2h0min,2y ago,success
355710090529384,0,0,"0,0",1,Never online,2013-12-31,23:00:00,1388505600,4342d11h23min,11y ago,success
355710090528527,11.530614,104.892037,"11.530614,104.892037",2,Online,2025-11-21,10:20:14,1763695214,0d0h3min,3min ago,success
355710090529244,0,0,"0,0",1,Never online,2013-12-31,23:00:00,1388505600,4342d11h23min,11y ago,success
355710090551537,11.546532,104.806839,"11.546532,104.806839",2,Online,2025-11-21,10:18:33,1763695113,0d0h5min,5min ago,success
355710090530390,11.520527,104.91889,"11.520527,104.91889",4,Offline,2025-08-14,13:47:13,1755154033,98d20h36min,3m ago,success
355710090551230,11.563549,104.830762,"11.563549,104.830762",4,Offline,2024-07-12,19:29:36,1720787376,496d14h54min,1y ago,success
355710090551735,10.620562,103.5144,"10.620562,103.5144",4,Offline,2024-11-12,03:11:58,1731355918,374d7h11min,1y ago,success
355710090544912,11.526844,104.902167,"11.526844,104.902167",4,Offline,2024-07-31,22:51:38,1722441098,477d11h32min,1y ago,success
355710090547691,13.636639,102.591435,"13.636639,102.591435",4,Offline,2025-11-06,13:04:15,1762409055,14d21h19min,14d ago,success
355710090007530,0,0,"0,0",1,Never online,2013-12-31,23:00:00,1388505600,4342d11h23min,11y ago,success
355710090008603,11.652604,104.860302,"11.652604,104.860302",4,Offline,2024-12-26,15:17:53,1735201073,329d19h5min,10m ago,success
355710090550802,11.548002,104.891299,"11.548002,104.891299",2,Online,2025-11-21,10:23:27,1763695407,0d0h0min,0min ago,success
355710090529178,13.668219,102.561124,"13.668219,102.561124",4,Offline,2024-07-31,23:55:53,1722444953,477d10h27min,1y ago,success
355710090544748,11.545949,104.899377,"11.545949,104.899377",4,Offline,2025-06-04,16:40:24,1749030024,169d17h43min,5m ago,success
355710090530283,10.623584,103.532889,"10.623584,103.532889",4,Offline,2023-02-12,20:05:17,1676207117,1012d14h18min,2y ago,success
355710090528923,13.6612,102.594337,"13.6612,102.594337",4,Offline,2024-08-18,18:21:00,1723980060,459d16h2min,1y ago,success
355710090549309,11.493637,105.07873,"11.493637,105.07873",4,Offline,2024-07-31,21:43:25,1722437005,477d12h40min,1y ago,success
355710090547352,10.617602,103.547487,"10.617602,103.547487",4,Offline,2025-01-24,16:22:45,1737710565,300d18h0min,10m ago,success
355710090547188,13.648292,102.569582,"13.648292,102.569582",4,Offline,2023-02-10,17:12:49,1676023969,1014d17h10min,2y ago,success
355710090551297,11.557359,104.879437,"11.557359,104.879437",2,Online,2025-11-21,10:18:46,1763695126,0d0h4min,4min ago,success
355710090550349,11.564735,104.910079,"11.564735,104.910079",4,Offline,2023-06-08,21:27:59,1686234479,896d12h55min,2y ago,success
355710090529194,11.520397,104.918774,"11.520397,104.918774",4,Offline,2025-05-24,13:33:03,1748068383,180d20h50min,6m ago,success
355710090550737,11.185302,105.386057,"11.185302,105.386057",2,Online,2025-11-21,10:23:20,1763695400,0d0h0min,0min ago,success
355710090548970,11.545819,104.899385,"11.545819,104.899385",4,Offline,2024-05-17,15:55:27,1715936127,552d18h28min,1y ago,success
355710090529160,12.926719,102.510217,"12.926719,102.510217",4,Offline,2024-02-07,10:54:32,1707278072,652d23h29min,1y ago,success
355710090548376,11.55877,104.895082,"11.55877,104.895082",4,Offline,2023-03-31,13:54:12,1680245652,965d20h29min,2y ago,success
355710090549507,11.531974,104.9453,"11.531974,104.9453",2,Online,2025-11-21,10:23:22,1763695402,0d0h0min,0min ago,success
355710090530341,10.623562,103.533647,"10.623562,103.533647",2,Online,2025-11-21,10:18:31,1763695111,0d0h5min,5min ago,success
355710090549275,11.545919,104.899342,"11.545919,104.899342",4,Offline,2025-05-13,14:34:01,1747121641,191d19h49min,6m ago,success
355710090547386,13.662414,103.046277,"13.662414,103.046277",4,Offline,2023-06-24,17:08:13,1687601293,880d17h15min,2y ago,success
355710090529970,11.562489,104.91718,"11.562489,104.91718",4,Offline,2025-11-21,06:07:01,1763680021,0d4h16min,4h ago,success
355710090548509,11.545855,104.89932,"11.545855,104.89932",4,Offline,2025-01-03,16:40:37,1735897237,321d17h43min,10m ago,success
355710090548228,11.545869,104.899375,"11.545869,104.899375",4,Offline,2024-06-11,13:44:42,1718088282,527d20h38min,1y ago,success
355710090548327,11.520842,104.919352,"11.520842,104.919352",4,Offline,2025-06-21,11:12:21,1750479141,152d23h11min,5m ago,success
355710090549192,10.664635,103.27289,"10.664635,103.27289",2,Online,2025-11-21,10:22:08,1763695328,0d0h1min,1min ago,success
355710090547642,14.245217,104.72426,"14.245217,104.72426",4,Offline,2023-09-26,00:31:00,1695663060,787d9h52min,2y ago,success
355710090529764,0,0,"0,0",1,Never online,2013-12-31,23:00:00,1388505600,4342d11h23min,11y ago,success
355710090548962,11.545897,104.899464,"11.545897,104.899464",4,Offline,2025-09-02,12:20:21,1756790421,79d22h3min,2m ago,success
355710090547196,13.666707,102.583905,"13.666707,102.583905",4,Offline,2025-11-21,09:56:27,1763693787,0d0h27min,27min ago,success
355710090548707,13.659927,102.563564,"13.659927,102.563564",4,Offline,2024-02-08,16:42:23,1707385343,651d17h41min,1y ago,success
355710090530606,11.354669,104.77684,"11.354669,104.77684",4,Offline,2024-11-09,18:28:59,1731151739,376d15h54min,1y ago,success
355710090549234,11.521272,104.91956,"11.521272,104.91956",4,Offline,2025-02-10,16:29:54,1739179794,283d17h53min,9m ago,success
355710090549226,11.545877,104.899269,"11.545877,104.899269",4,Offline,2025-10-18,14:26:38,1760772398,33d19h57min,1m ago,success
355710090542791,13.671415,102.56125,"13.671415,102.56125",4,Offline,2024-08-01,00:02:37,1722445357,477d10h21min,1y ago,success
355710090530366,11.656725,104.866242,"11.656725,104.866242",4,Offline,2024-12-19,19:27:23,1734611243,336d14h56min,11m ago,success
355710090550356,11.45595,104.931999,"11.45595,104.931999",2,Online,2025-11-21,10:20:56,1763695256,0d0h2min,2min ago,success
355710090529061,11.656769,104.865034,"11.656769,104.865034",4,Offline,2024-12-24,18:26:42,1735039602,331d15h56min,11m ago,success
355710090530267,10.632462,103.527529,"10.632462,103.527529",4,Offline,2025-06-09,08:10:03,1749431403,165d2h13min,5m ago,success
355710090530747,11.520127,104.909164,"11.520127,104.909164",2,Online,2025-11-21,10:18:48,1763695128,0d0h4min,4min ago,success
355710090551651,11.242045,104.643045,"11.242045,104.643045",4,Offline,2025-11-09,07:52:52,1762649572,12d2h30min,12d ago,success
355710090529962,11.520495,104.918842,"11.520495,104.918842",4,Offline,2025-01-14,11:58:45,1736830725,310d22h24min,10m ago,success
355710090529988,11.580887,104.916754,"11.580887,104.916754",2,Online,2025-11-21,10:19:28,1763695168,0d0h4min,4min ago,success
355710090529186,11.595039,104.860022,"11.595039,104.860022",4,Offline,2024-03-22,16:10:16,1711098616,608d18h13min,1y ago,success
355710090548137,11.442132,104.867104,"11.442132,104.867104",4,Offline,2025-07-03,15:53:17,1751532797,140d18h30min,4m ago,success
355710090544599,11.173825,105.903929,"11.173825,105.903929",2,Online,2025-11-21,10:23:06,1763695386,0d0h0min,0min ago,success
355710090009429,10.716557,104.313464,"10.716557,104.313464",4,Offline,2025-04-09,13:01:46,1744178506,225d21h21min,7m ago,success
355710090530259,11.520574,104.918849,"11.520574,104.918849",4,Offline,2025-09-06,15:38:02,1757147882,75d18h45min,2m ago,success
355710090547675,13.336219,103.907232,"13.336219,103.907232",4,Offline,2025-04-22,16:16:01,1745313361,212d18h7min,7m ago,success
355710090550265,11.066255,106.13867,"11.066255,106.13867",4,Offline,2024-08-01,05:08:14,1722463694,477d5h15min,1y ago,success
355710090530358,11.545692,104.898949,"11.545692,104.898949",4,Offline,2025-01-03,16:39:54,1735897194,321d17h43min,10m ago,success
355710090530770,10.641967,104.188735,"10.641967,104.188735",4,Offline,2025-05-19,10:17:09,1747624629,186d0h6min,6m ago,success
355710090529046,13.669399,102.57585,"13.669399,102.57585",4,Offline,2025-11-20,21:03:39,1763647419,0d13h19min,13h ago,success
355710090547964,11.520462,104.918867,"11.520462,104.918867",4,Offline,2024-12-13,13:20:54,1734070854,342d21h2min,11m ago,success
355710090530374,11.442227,104.453502,"11.442227,104.453502",2,Online,2025-11-21,10:22:28,1763695348,0d0h1min,1min ago,success
