imei,latitude,longitude,coordinates,datastatus,datastatus_description,hearttime_date,hearttime_time,hearttime_unix,TimeSinceUpdate,TimeAgo,status
355710090006110,13.669929,102.578955,"13.669929,102.578955",4,Offline,2023-05-14,23:02:36,1684080156,934d19h8min,2y ago,success
355710090242673,11.54574,104.899332,"11.54574,104.899332",4,Offline,2023-10-21,15:13:14,1697875994,775d2h57min,2y ago,success
355710090008769,11.545699,104.89916,"11.545699,104.89916",4,Offline,2025-10-08,13:00:25,1759903225,57d5h10min,1m ago,success
355710090004545,10.621825,103.508212,"10.621825,103.508212",4,Offline,2025-01-01,19:58:59,1735736339,336d22h11min,11m ago,success
355710090001517,11.54589,104.899417,"11.54589,104.899417",4,Offline,2024-12-26,10:14:47,1735182887,343d7h55min,11m ago,success
355710090006292,10.590064,103.53923,"10.590064,103.53923",4,Offline,2025-09-14,12:40:58,1757828458,81d5h29min,2m ago,success
355710090007910,11.545672,104.899162,"11.545672,104.899162",4,Offline,2024-06-03,15:32:28,1717403548,549d2h38min,1y ago,success
355710090005310,13.637389,102.587825,"13.637389,102.587825",4,Offline,2025-03-11,12:55:59,1741672559,268d5h14min,8m ago,success
355710090008330,11.55828,104.808225,"11.55828,104.808225",4,Offline,2024-02-26,13:20:30,1708928430,647d4h50min,1y ago,success
355710090009908,10.599399,103.531324,"10.599399,103.531324",4,Offline,2025-12-04,13:11:34,1764828694,0d4h59min,4h ago,success
355710090008652,11.451957,104.964887,"11.451957,104.964887",4,Offline,2023-07-22,13:36:40,1690007800,866d4h34min,2y ago,success
355710090006961,11.591415,104.780294,"11.591415,104.780294",4,Offline,2023-11-30,04:59:30,1701295170,735d13h11min,2y ago,success
355710090004321,11.573662,104.894674,"11.573662,104.894674",2,Online,2025-12-04,18:04:14,1764846254,0d0h6min,6min ago,success
355710090009296,12.500474,104.454025,"12.500474,104.454025",4,Offline,2023-10-27,09:45:59,1698374759,769d8h24min,2y ago,success
355710090009767,11.585134,104.914242,"11.585134,104.914242",2,Online,2025-12-04,18:10:02,1764846602,0d0h0min,0min ago,success
355710090008686,13.66856,102.612949,"13.66856,102.612949",4,Offline,2025-09-10,19:39:11,1757507951,84d22h31min,2m ago,success
355710090000360,11.520579,104.918797,"11.520579,104.918797",4,Offline,2025-02-10,11:45:23,1739162723,297d6h25min,9m ago,success
355710090003687,11.594824,104.860124,"11.594824,104.860124",4,Offline,2023-05-12,22:30:20,1683905420,936d19h40min,2y ago,success
355710090006193,10.515164,104.333139,"10.515164,104.333139",4,Offline,2023-09-28,07:24:38,1695860678,798d10h46min,2y ago,success
355710090004636,11.57253,104.927002,"11.57253,104.927002",4,Offline,2025-10-08,12:58:07,1759903087,57d5h12min,1m ago,success
355710090006656,11.577317,104.9214,"11.577317,104.9214",4,Offline,2023-01-13,00:27:46,1673544466,1056d17h42min,2y ago,success
355710090008132,11.545539,104.899154,"11.545539,104.899154",4,Offline,2025-01-30,13:03:54,1738217034,308d5h6min,10m ago,success
355710090001921,11.503467,104.807677,"11.503467,104.807677",4,Offline,2025-07-05,09:04:15,1751681055,152d9h6min,5m ago,success
355710090009346,10.618242,103.526165,"10.618242,103.526165",4,Offline,2025-08-30,02:03:48,1756494228,96d16h6min,3m ago,success
355710090000063,13.669409,102.574227,"13.669409,102.574227",4,Offline,2025-12-04,15:47:41,1764838061,0d2h22min,2h ago,success
355710090002259,11.064282,106.13621,"11.064282,106.13621",2,Online,2025-12-04,18:08:39,1764846519,0d0h2min,2min ago,success
355710090009866,13.6598,102.614557,"13.6598,102.614557",4,Offline,2024-08-17,16:00:30,1723885230,474d2h10min,1y ago,success
355710090005344,13.698309,102.616464,"13.698309,102.616464",4,Offline,2024-06-05,14:43:51,1717573431,547d3h26min,1y ago,success
355710090004958,11.59356,104.812477,"11.59356,104.812477",4,Offline,2022-11-03,21:38:11,1667486291,1126d20h32min,3y ago,success
355710090361275,13.06242,103.195849,"13.06242,103.195849",4,Offline,2025-06-10,12:40:43,1749534043,177d5h29min,5m ago,success
355710090000162,13.356817,103.860032,"13.356817,103.860032",4,Offline,2023-02-28,21:02:20,1677592940,1009d21h8min,2y ago,success
355710090008173,11.565647,104.88853,"11.565647,104.88853",4,Offline,2024-11-09,18:25:26,1731151526,389d23h45min,1y ago,success
355710090009916,11.496332,104.949554,"11.496332,104.949554",2,Online,2025-12-04,18:09:17,1764846557,0d0h1min,1min ago,success
355710090359618,11.54591,104.899402,"11.54591,104.899402",4,Offline,2025-04-22,14:14:26,1745306066,226d3h56min,7m ago,success
355710090006771,11.219735,104.12493,"11.219735,104.12493",4,Offline,2025-05-21,15:43:07,1747816987,197d2h27min,6m ago,success
355710090004040,11.551072,104.86331,"11.551072,104.86331",4,Offline,2025-12-04,17:48:32,1764845312,0d0h22min,22min ago,success
355710090001335,11.50077,104.855264,"11.50077,104.855264",4,Offline,2025-09-10,16:25:07,1757496307,85d1h45min,2m ago,success
355710098615003,10.615174,103.536419,"10.615174,103.536419",4,Offline,2024-03-13,20:50:14,1710337814,630d21h20min,1y ago,success
355710090357307,13.116414,103.202007,"13.116414,103.202007",4,Offline,2024-07-18,19:41:34,1721306494,503d22h29min,1y ago,success
355710090002895,11.582437,104.91699,"11.582437,104.91699",4,Offline,2024-11-06,03:13:33,1730837613,393d14h57min,1y ago,success
355710090001848,13.361079,103.876559,"13.361079,103.876559",4,Offline,2022-11-03,11:02:48,1667448168,1127d7h7min,3y ago,success
355710090004214,11.710062,105.228942,"11.710062,105.228942",4,Offline,2023-07-10,10:21:12,1688959272,878d7h49min,2y ago,success
355710090006987,13.670142,102.579144,"13.670142,102.579144",4,Offline,2024-06-03,14:09:49,1717398589,549d4h0min,1y ago,success
355710090361069,11.43667,104.967404,"11.43667,104.967404",4,Offline,2023-07-03,17:44:45,1688381085,885d0h25min,2y ago,success
355710090006573,13.359244,103.8826,"13.359244,103.8826",4,Offline,2025-01-24,16:23:43,1737710623,314d1h46min,10m ago,success
355710090002671,11.594814,104.860289,"11.594814,104.860289",4,Offline,2023-05-12,11:21:40,1683865300,937d6h49min,2y ago,success
355710090246682,11.061934,106.137715,"11.061934,106.137715",4,Offline,2024-05-30,11:49:48,1717044588,553d6h20min,1y ago,success
355710090004529,10.989487,104.768087,"10.989487,104.768087",4,Offline,2025-05-10,15:53:33,1746867213,208d2h17min,6m ago,success
355710090006698,13.670197,102.579194,"13.670197,102.579194",4,Offline,2025-02-22,15:42:23,1740213743,285d2h28min,9m ago,success
355710090005047,13.652982,102.59316,"13.652982,102.59316",4,Offline,2025-12-04,17:40:44,1764844844,0d0h29min,29min ago,success
355710090004537,11.595129,104.860005,"11.595129,104.860005",4,Offline,2023-05-12,17:19:19,1683886759,937d0h51min,2y ago,success
355710090000097,11.520455,104.918762,"11.520455,104.918762",4,Offline,2025-01-22,12:37:05,1737524225,316d5h33min,10m ago,success
355710090008702,11.520747,104.918905,"11.520747,104.918905",4,Offline,2025-01-30,13:36:36,1738218996,308d4h34min,10m ago,success
355710090006458,0,0,"0,0",4,Offline,2022-11-01,13:37:06,1667284626,1129d4h33min,3y ago,success
355710090004909,11.564759,104.828999,"11.564759,104.828999",4,Offline,2025-09-13,16:37:51,1757756271,82d1h32min,2m ago,success
355710090000998,11.31261,104.987847,"11.31261,104.987847",4,Offline,2025-10-22,02:15:52,1761074152,43d15h54min,1m ago,success
355710090005674,13.659807,102.552907,"13.659807,102.552907",4,Offline,2022-11-26,08:07:01,1669424821,1104d10h3min,3y ago,success
355710090004917,11.120329,104.686982,"11.120329,104.686982",2,Online,2025-12-04,18:10:06,1764846606,0d0h0min,0min ago,success
355710090003257,12.695379,103.803985,"12.695379,103.803985",4,Offline,2023-03-05,09:16:57,1677982617,1005d8h53min,2y ago,success
355710090003380,10.611025,103.524272,"10.611025,103.524272",4,Offline,2025-12-04,03:10:35,1764792635,0d15h0min,15h ago,success
355710090000444,11.53807,104.88311,"11.53807,104.88311",4,Offline,2025-04-22,14:01:55,1745305315,226d4h8min,7m ago,success
355710090007993,11.530667,104.86381,"11.530667,104.86381",4,Offline,2025-09-11,04:05:52,1757538352,84d14h4min,2m ago,success
355710090004941,10.647112,103.520407,"10.647112,103.520407",4,Offline,2025-09-10,23:08:34,1757520514,84d19h2min,2m ago,success
355710090003315,11.545182,104.899139,"11.545182,104.899139",4,Offline,2023-10-07,14:51:30,1696665090,789d3h19min,2y ago,success
355710090007464,11.578385,104.87027,"11.578385,104.87027",4,Offline,2025-03-06,15:52:33,1741251153,273d2h18min,9m ago,success
355710090007605,11.477637,104.960412,"11.477637,104.960412",2,Online,2025-12-04,18:07:02,1764846422,0d0h3min,3min ago,success
355710090001913,11.594839,104.860285,"11.594839,104.860285",4,Offline,2024-04-16,20:31:46,1713274306,596d21h38min,1y ago,success
355710090008991,13.360939,103.87175,"13.360939,103.87175",4,Offline,2023-08-18,17:42:08,1692355328,839d0h28min,2y ago,success
355710090004818,11.594477,104.860205,"11.594477,104.860205",4,Offline,2023-11-17,12:01:14,1700197274,748d6h9min,2y ago,success
355710090005161,11.52031,104.919104,"11.52031,104.919104",4,Offline,2025-05-24,11:44:54,1748061894,194d6h25min,6m ago,success
355710090006730,11.520442,104.918867,"11.520442,104.918867",4,Offline,2025-08-14,11:30:58,1755145858,112d6h39min,3m ago,success
355710090007381,11.520419,104.918645,"11.520419,104.918645",4,Offline,2024-12-17,11:35:16,1734410116,352d6h35min,11m ago,success
355710090001210,13.670834,102.572025,"13.670834,102.572025",4,Offline,2025-09-10,09:09:19,1757470159,85d9h1min,2m ago,success
355710090006144,13.67024,102.579132,"13.67024,102.579132",4,Offline,2025-01-14,12:01:51,1736830911,324d6h8min,10m ago,success
355710090008348,11.520727,104.918959,"11.520727,104.918959",4,Offline,2024-12-12,16:35:35,1733996135,357d1h35min,11m ago,success
355710098612174,11.275527,104.224015,"11.275527,104.224015",4,Offline,2024-09-26,12:02:37,1727326957,434d6h8min,1y ago,success
355710090008546,10.713105,103.249417,"10.713105,103.249417",4,Offline,2024-12-03,19:34:23,1733229263,365d22h36min,1y ago,success
355710090004180,13.355219,103.852195,"13.355219,103.852195",4,Offline,2024-09-04,23:56:06,1725468966,455d18h14min,1y ago,success
355710090002804,11.545802,104.899487,"11.545802,104.899487",4,Offline,2024-05-28,14:01:53,1716879713,555d4h8min,1y ago,success
355710090005591,11.563905,104.895544,"11.563905,104.895544",4,Offline,2023-05-25,17:54:14,1685012054,924d0h16min,2y ago,success
355710090004420,10.61154,103.550082,"10.61154,103.550082",4,Offline,2024-07-09,20:08:36,1720530516,512d22h2min,1y ago,success
355710090004628,11.546562,104.898929,"11.546562,104.898929",4,Offline,2025-03-26,09:54:38,1742957678,253d8h16min,8m ago,success
355710090009775,11.545647,104.899064,"11.545647,104.899064",4,Offline,2025-01-30,13:44:34,1738219474,308d4h26min,10m ago,success
355710090002655,11.594664,104.860204,"11.594664,104.860204",4,Offline,2024-08-14,09:58:04,1723604284,477d8h12min,1y ago,success
355710090001046,13.670189,102.579165,"13.670189,102.579165",4,Offline,2024-05-22,10:01:35,1716346895,561d8h9min,1y ago,success
355710090003331,13.649455,102.565904,"13.649455,102.565904",4,Offline,2024-08-01,02:15:12,1722453312,490d15h55min,1y ago,success
355710090008595,11.54583,104.899292,"11.54583,104.899292",4,Offline,2024-05-02,15:38:41,1714639121,581d2h31min,1y ago,success
355710090003505,11.521919,104.783074,"11.521919,104.783074",4,Offline,2024-05-21,12:38:17,1716269897,562d5h32min,1y ago,success
355710090008116,13.39505,104.196929,"13.39505,104.196929",2,Online,2025-12-04,18:10:19,1764846619,0d0h0min,0min ago,success
355710090004834,13.128745,103.203927,"13.128745,103.203927",4,Offline,2024-06-03,14:53:56,1717401236,549d3h16min,1y ago,success
355710090004685,11.592054,104.862007,"11.592054,104.862007",4,Offline,2023-03-30,15:20:26,1680164426,980d2h50min,2y ago,success
355710090005724,11.545802,104.899339,"11.545802,104.899339",4,Offline,2024-06-10,13:59:20,1718002760,542d4h11min,1y ago,success
355710090002754,11.594827,104.860099,"11.594827,104.860099",4,Offline,2025-09-29,16:59:19,1759139959,66d1h11min,2m ago,success
355710090002580,11.541979,104.896995,"11.541979,104.896995",4,Offline,2025-09-10,17:29:38,1757500178,85d0h41min,2m ago,success
355710090007241,11.523359,104.976075,"11.523359,104.976075",4,Offline,2023-10-29,21:43:22,1698590602,766d20h27min,2y ago,success
355710090006755,11.640534,104.907255,"11.640534,104.907255",4,Offline,2024-05-18,09:43:04,1716000184,565d8h27min,1y ago,success
355710090004578,13.424514,103.841557,"13.424514,103.841557",4,Offline,2024-08-01,00:40:04,1722447604,490d17h30min,1y ago,success
355710090002192,10.723337,103.812254,"10.723337,103.812254",2,Online,2025-12-04,18:08:35,1764846515,0d0h2min,2min ago,success
355710090007423,11.529529,104.846434,"11.529529,104.846434",4,Offline,2023-09-08,01:14:11,1694110451,818d16h56min,2y ago,success
355710090007035,12.278742,105.257352,"12.278742,105.257352",4,Offline,2025-05-21,11:33:10,1747801990,197d6h37min,6m ago,success
355710090007951,13.330479,103.877737,"13.330479,103.877737",4,Offline,2022-10-27,16:33:15,1666863195,1134d1h37min,3y ago,success
355710090009882,11.543019,104.892105,"11.543019,104.892105",4,Offline,2023-10-23,08:26:55,1698024415,773d9h43min,2y ago,success
355710090000584,11.545434,104.899364,"11.545434,104.899364",4,Offline,2025-04-22,14:59:02,1745308742,226d3h11min,7m ago,success
355710090000030,11.545695,104.899107,"11.545695,104.899107",4,Offline,2025-08-23,10:55:02,1755921302,103d7h15min,3m ago,success
355710090007811,11.59458,104.860244,"11.59458,104.860244",4,Offline,2023-08-14,16:39:11,1692005951,843d1h31min,2y ago,success
355710090003620,0,0,"0,0",1,Never online,2013-12-31,23:00:00,1388505600,4355d19h10min,11y ago,success
355710090003521,11.488177,104.870945,"11.488177,104.870945",4,Offline,2025-01-21,10:20:54,1737429654,317d7h49min,10m ago,success
355710090007480,11.537319,104.883085,"11.537319,104.883085",4,Offline,2023-08-04,19:41:20,1691152880,852d22h29min,2y ago,success
355710090004073,11.54595,104.89929,"11.54595,104.89929",4,Offline,2024-05-27,17:23:30,1716805410,556d0h47min,1y ago,success
355710090002861,10.631542,103.515185,"10.631542,103.515185",4,Offline,2022-12-24,05:29:19,1671834559,1076d12h41min,2y ago,success
355710090006235,13.09474,103.198547,"13.09474,103.198547",4,Offline,2025-09-02,23:28:35,1756830515,92d18h42min,3m ago,success
355710090008488,11.545809,104.899392,"11.545809,104.899392",4,Offline,2024-06-12,16:10:50,1718183450,540d1h59min,1y ago,success
355710090005690,11.631605,104.848802,"11.631605,104.848802",4,Offline,2025-10-02,18:28:58,1759404538,62d23h41min,2m ago,success
355710090009932,12.451057,106.031039,"12.451057,106.031039",4,Offline,2025-07-08,09:37:29,1751942249,149d8h33min,4m ago,success
355710090315305,11.56929,104.918307,"11.56929,104.918307",2,Online,2025-12-04,18:04:12,1764846252,0d0h6min,6min ago,success
355710090363974,11.5205,104.918754,"11.5205,104.918754",4,Offline,2025-05-08,15:44:00,1746693840,210d2h26min,7m ago,success
355710090005831,13.360945,103.876504,"13.360945,103.876504",4,Offline,2022-10-28,22:26:06,1666970766,1132d19h44min,3y ago,success
355710090002184,13.6641,102.565242,"13.6641,102.565242",4,Offline,2024-04-09,14:46:18,1712648778,604d3h24min,1y ago,success
355710090354833,11.545842,104.899339,"11.545842,104.899339",4,Offline,2024-05-23,13:10:13,1716444613,560d5h0min,1y ago,success
355710090003638,11.058889,106.162795,"11.058889,106.162795",4,Offline,2025-06-10,10:35:38,1749526538,177d7h35min,5m ago,success
355710090281549,11.561385,104.890519,"11.561385,104.890519",2,Online,2025-12-04,18:10:14,1764846614,0d0h0min,0min ago,success
355710090002168,10.625927,103.539155,"10.625927,103.539155",4,Offline,2024-03-05,02:27:32,1709580452,639d15h43min,1y ago,success
355710090001277,11.548754,104.885567,"11.548754,104.885567",4,Offline,2023-08-19,22:20:02,1692458402,837d19h50min,2y ago,success
355710090256459,11.590184,104.897464,"11.590184,104.897464",4,Offline,2025-05-05,01:58:20,1746385100,213d16h12min,7m ago,success
355710090367876,11.51795,104.950902,"11.51795,104.950902",4,Offline,2024-08-01,04:14:40,1722460480,490d13h56min,1y ago,success
355710090363701,11.560592,104.906669,"11.560592,104.906669",4,Offline,2025-09-18,00:09:56,1758128996,77d18h0min,2m ago,success
355710090005427,11.520112,104.918669,"11.520112,104.918669",4,Offline,2024-12-13,12:58:03,1734069483,356d5h12min,11m ago,success
355710090004602,13.670132,102.579094,"13.670132,102.579094",4,Offline,2024-07-09,09:24:35,1720491875,513d8h46min,1y ago,success
355710090004644,10.610389,103.519524,"10.610389,103.519524",4,Offline,2025-09-10,22:30:00,1757518200,84d19h40min,2m ago,success
355710090367728,11.52121,104.88861,"11.52121,104.88861",2,Online,2025-12-04,18:10:28,1764846628,0d0h0min,0min ago,success
355710090367678,11.871764,104.956452,"11.871764,104.956452",4,Offline,2024-05-25,10:17:14,1716607034,558d7h53min,1y ago,success
355710090355160,11.520964,104.919155,"11.520964,104.919155",4,Offline,2025-05-13,15:26:35,1747124795,205d2h44min,6m ago,success
355710090002317,13.670104,102.579114,"13.670104,102.579114",4,Offline,2024-06-10,13:21:32,1718000492,542d4h49min,1y ago,success
355710090363040,11.545829,104.899262,"11.545829,104.899262",4,Offline,2025-06-21,11:12:38,1750479158,166d6h58min,5m ago,success
355710090009072,13.66043,102.558277,"13.66043,102.558277",4,Offline,2024-04-23,15:41:11,1713861671,590d2h29min,1y ago,success
355710090006540,13.664694,102.590574,"13.664694,102.590574",4,Offline,2025-09-06,16:46:02,1757151962,89d1h24min,2m ago,success
355710090329421,11.01394,104.670345,"11.01394,104.670345",4,Offline,2024-01-30,16:37:19,1706607439,674d1h33min,1y ago,success
355710090006060,13.357839,103.871794,"13.357839,103.871794",4,Offline,2025-05-24,15:51:50,1748076710,194d2h18min,6m ago,success
355710090009312,10.557592,103.579655,"10.557592,103.579655",4,Offline,2025-06-07,20:47:14,1749304034,179d21h23min,5m ago,success
