imei,latitude,longitude,coordinates,datastatus,datastatus_description,hearttime_date,hearttime_time,hearttime_unix,TimeSinceUpdate,TimeAgo,status
355710098415495,13.663484,102.584092,"13.663484,102.584092",4,Offline,2025-09-10,19:16:33,1757506593,61d20h46min,2m ago,success
355710090061214,11.545862,104.899359,"11.545862,104.899359",4,Offline,2025-04-29,16:07:28,1745917648,195d23h55min,6m ago,success
355710090237798,11.526099,104.858685,"11.526099,104.858685",4,Offline,2025-08-14,12:37:29,1755149849,89d3h25min,2m ago,success
355710090239141,11.521305,104.91917,"11.521305,104.91917",4,Offline,2025-01-11,15:13:30,1736583210,304d0h49min,10m ago,success
355710098600252,11.472475,104.894652,"11.472475,104.894652",4,Offline,2024-10-15,17:20:46,1728987646,391d22h42min,1y ago,success
355710098605087,11.52149,104.919007,"11.52149,104.919007",4,Offline,2025-08-14,12:34:49,1755149689,89d3h28min,2m ago,success
355710090203709,11.053984,106.0989,"11.053984,106.0989",4,Offline,2025-03-19,11:02:04,1742356924,237d5h1min,7m ago,success
355710090258539,11.5651,104.917715,"11.5651,104.917715",4,Offline,2024-08-16,19:10:56,1723810256,451d20h52min,1y ago,success
355710090074340,11.545795,104.89939,"11.545795,104.89939",4,Offline,2025-06-28,09:36:05,1751078165,136d6h27min,4m ago,success
355710099781481,11.524439,104.82224,"11.524439,104.82224",4,Offline,2024-09-25,17:50:07,1727261407,411d22h13min,1y ago,success
355710090365680,11.545929,104.899414,"11.545929,104.899414",4,Offline,2025-03-11,12:54:10,1741672450,245d3h9min,8m ago,success
355710090242848,11.594387,104.859977,"11.594387,104.859977",4,Offline,2025-02-22,15:17:36,1740212256,262d0h45min,8m ago,success
355710090247953,13.805577,104.97949,"13.805577,104.97949",4,Offline,2024-11-06,03:13:20,1730837600,370d12h50min,1y ago,success
355710098627818,11.545945,104.899237,"11.545945,104.899237",4,Offline,2025-06-02,11:35:16,1748838916,162d4h28min,5m ago,success
355710098098176,11.52039,104.918825,"11.52039,104.918825",4,Offline,2025-01-14,12:05:17,1736831117,301d3h58min,10m ago,success
355710090256475,11.464642,104.89019,"11.464642,104.89019",4,Offline,2025-04-12,14:56:59,1744444619,213d1h6min,7m ago,success
355710090060703,13.357199,103.871854,"13.357199,103.871854",4,Offline,2024-12-02,10:45:29,1733111129,344d5h17min,11m ago,success
355710090226791,13.666387,102.563837,"13.666387,102.563837",4,Offline,2024-10-28,00:13:42,1730049222,379d15h49min,1y ago,success
355710098615078,11.56219,104.907284,"11.56219,104.907284",4,Offline,2024-12-28,09:39:48,1735353588,318d6h23min,10m ago,success
355710098135622,11.545837,104.899324,"11.545837,104.899324",4,Offline,2024-12-26,11:40:36,1735188036,320d4h22min,10m ago,success
355710090372439,13.66347,102.553557,"13.66347,102.553557",4,Offline,2025-01-24,14:16:13,1737702973,291d1h47min,9m ago,success
355710090246278,11.545705,104.899274,"11.545705,104.899274",4,Offline,2024-12-24,14:44:13,1735026253,322d1h19min,10m ago,success
355710090245973,11.545642,104.898979,"11.545642,104.898979",4,Offline,2025-06-21,11:11:10,1750479070,143d4h52min,4m ago,success
355710090245239,11.520595,104.918619,"11.520595,104.918619",4,Offline,2025-01-14,12:34:15,1736832855,301d3h29min,10m ago,success
355710090074241,13.671049,102.573319,"13.671049,102.573319",4,Offline,2025-04-09,17:27:27,1744194447,215d22h35min,7m ago,success
355710090172516,13.665987,102.568562,"13.665987,102.568562",4,Offline,2025-01-30,14:38:38,1738222718,285d1h24min,9m ago,success
355710098130854,11.446215,104.932112,"11.446215,104.932112",4,Offline,2024-11-23,14:30:14,1732347014,353d1h33min,11m ago,success
355710090048609,11.54566,104.898975,"11.54566,104.898975",4,Offline,2025-06-21,15:56:10,1750496170,143d0h7min,4m ago,success
355710090074258,13.67163,102.560889,"13.67163,102.560889",4,Offline,2025-04-26,09:10:35,1745633435,199d6h52min,6m ago,success
355710090372017,13.665384,102.587089,"13.665384,102.587089",4,Offline,2025-09-01,16:51:40,1756720300,70d23h11min,2m ago,success
355710098623262,11.501607,104.804829,"11.501607,104.804829",4,Offline,2025-07-08,14:08:49,1751958529,126d1h54min,4m ago,success
355710090204053,11.520565,104.91907,"11.520565,104.91907",4,Offline,2025-07-04,16:03:26,1751619806,130d0h0min,4m ago,success
355710090062287,11.545794,104.898977,"11.545794,104.898977",4,Offline,2025-04-22,15:08:25,1745309305,203d0h55min,6m ago,success
355710090051405,11.507299,104.73264,"11.507299,104.73264",4,Offline,2025-10-22,02:14:55,1761074095,20d13h48min,20d ago,success
355710098619617,11.520519,104.91872,"11.520519,104.91872",4,Offline,2025-05-09,13:36:31,1746772591,186d2h26min,6m ago,success
355710098382240,11.594505,104.860184,"11.594505,104.860184",4,Offline,2024-12-17,13:18:22,1734416302,329d2h45min,10m ago,success
355710090240099,10.631125,103.550074,"10.631125,103.550074",4,Offline,2024-12-19,19:30:10,1734611410,326d20h33min,10m ago,success
355710090238655,11.545855,104.899375,"11.545855,104.899375",4,Offline,2025-03-11,12:21:25,1741670485,245d3h42min,8m ago,success
355710098144004,11.530397,104.804639,"11.530397,104.804639",4,Offline,2025-07-07,10:08:49,1751857729,127d5h54min,4m ago,success
355710090245122,11.53801,104.907615,"11.53801,104.907615",4,Offline,2024-12-18,07:14:54,1734480894,328d8h48min,10m ago,success
355710090245791,11.545484,104.898992,"11.545484,104.898992",4,Offline,2025-04-30,09:27:03,1745980023,195d6h36min,6m ago,success
355710090203550,13.335084,103.861099,"13.335084,103.861099",4,Offline,2025-02-22,15:41:25,1740213685,262d0h22min,8m ago,success
355710098628089,11.545727,104.899019,"11.545727,104.899019",4,Offline,2025-04-29,16:07:24,1745917644,195d23h56min,6m ago,success
355710090025474,11.546012,104.899357,"11.546012,104.899357",4,Offline,2025-09-02,10:49:07,1756784947,70d5h14min,2m ago,success
355710090048328,11.520415,104.918547,"11.520415,104.918547",4,Offline,2025-06-21,11:11:14,1750479074,143d4h52min,4m ago,success
355710090256574,11.513867,104.808097,"11.513867,104.808097",4,Offline,2025-09-10,23:27:14,1757521634,61d16h36min,2m ago,success
355710090072260,11.558164,104.881937,"11.558164,104.881937",4,Offline,2024-09-18,22:32:19,1726673539,418d17h31min,1y ago,success
355710098132215,11.83256,104.731999,"11.83256,104.731999",4,Offline,2024-10-08,22:15:26,1728400526,398d17h48min,1y ago,success
355710090071478,11.594597,104.8602,"11.594597,104.8602",4,Offline,2024-10-29,09:34:56,1730169296,378d6h28min,1y ago,success
355710098619732,13.564042,102.943289,"13.564042,102.943289",4,Offline,2024-10-15,20:30:34,1728999034,391d19h32min,1y ago,success
355710098616761,11.520522,104.918797,"11.520522,104.918797",4,Offline,2025-04-30,09:57:10,1745981830,195d6h6min,6m ago,success
355710098615896,11.520572,104.918834,"11.520572,104.918834",4,Offline,2025-05-10,11:25:06,1746851106,185d4h38min,6m ago,success
355710098620557,11.519994,104.918734,"11.519994,104.918734",4,Offline,2025-01-07,15:52:21,1736239941,308d0h11min,10m ago,success
355710090371787,13.689405,102.575767,"13.689405,102.575767",4,Offline,2025-09-10,23:14:05,1757520845,61d16h49min,2m ago,success
355710098139723,11.47778,104.94857,"11.47778,104.94857",4,Offline,2024-12-13,12:52:44,1734069164,333d3h10min,11m ago,success
355710098405652,11.54494,104.899735,"11.54494,104.899735",4,Offline,2025-10-28,12:10:49,1761628249,14d3h52min,14d ago,success
355710098604049,11.54583,104.899312,"11.54583,104.899312",4,Offline,2025-01-08,17:18:33,1736331513,306d22h44min,10m ago,success
355710090246328,11.545657,104.899097,"11.545657,104.899097",4,Offline,2025-04-26,09:10:37,1745633437,199d6h52min,6m ago,success
355710090242707,11.545719,104.89969,"11.545719,104.89969",4,Offline,2025-07-08,09:37:52,1751942272,126d6h25min,4m ago,success
355710090048468,12.060834,104.992425,"12.060834,104.992425",4,Offline,2024-10-24,07:37:28,1729730248,383d8h25min,1y ago,success
355710090298188,11.545874,104.899287,"11.545874,104.899287",4,Offline,2025-08-14,12:22:40,1755148960,89d3h40min,2m ago,success
355710098619682,11.510609,104.822534,"11.510609,104.822534",4,Offline,2025-07-10,15:49:53,1752137393,124d0h13min,4m ago,success
355710090367488,11.497067,104.830335,"11.497067,104.830335",4,Offline,2025-01-14,11:57:54,1736830674,301d4h5min,10m ago,success
355710090251559,11.525904,104.8492,"11.525904,104.8492",4,Offline,2025-09-10,23:03:28,1757520208,61d16h59min,2m ago,success
355710090008694,13.658347,102.567329,"13.658347,102.567329",4,Offline,2025-03-05,19:12:44,1741176764,250d20h50min,8m ago,success
355710098604338,11.52041,104.918845,"11.52041,104.918845",4,Offline,2025-07-05,10:43:21,1751687001,129d5h20min,4m ago,success
355710090385217,11.520345,104.918832,"11.520345,104.918832",4,Offline,2025-08-15,13:37:16,1755239836,88d2h26min,2m ago,success
355710090258703,11.637665,104.884312,"11.637665,104.884312",4,Offline,2024-11-17,20:53:46,1731851626,358d19h9min,11m ago,success
355710090046942,11.520404,104.91875,"11.520404,104.91875",4,Offline,2025-05-24,12:18:08,1748063888,171d3h45min,5m ago,success
355710098620565,11.52041,104.918662,"11.52041,104.918662",4,Offline,2025-07-10,16:13:55,1752138835,123d23h49min,4m ago,success
355710090203808,13.679745,102.56353,"13.679745,102.56353",4,Offline,2024-12-02,00:13:39,1733073219,344d15h49min,11m ago,success
355710099920873,11.556579,104.92713,"11.556579,104.92713",4,Offline,2024-10-04,12:10:48,1728018648,403d3h52min,1y ago,success
355710090370607,11.544839,104.810722,"11.544839,104.810722",4,Offline,2024-10-24,07:41:42,1729730502,383d8h21min,1y ago,success
355710090367850,11.545594,104.899449,"11.545594,104.899449",4,Offline,2025-07-04,17:22:58,1751624578,129d22h40min,4m ago,success
355710090048526,11.546024,104.899434,"11.546024,104.899434",4,Offline,2025-05-24,12:14:53,1748063693,171d3h48min,5m ago,success
355710090366001,11.969179,104.94316,"11.969179,104.94316",4,Offline,2025-09-10,18:39:48,1757504388,61d21h23min,2m ago,success
355710090256681,11.545422,104.899255,"11.545422,104.899255",4,Offline,2025-06-09,13:04:32,1749449072,155d2h58min,5m ago,success
355710098619757,11.520282,104.918314,"11.520282,104.918314",4,Offline,2025-07-04,16:03:58,1751619838,129d23h59min,4m ago,success
355710090192027,12.853437,102.603335,"12.853437,102.603335",4,Offline,2025-04-29,16:08:06,1745917686,195d23h55min,6m ago,success
355710090071486,12.03385,105.445005,"12.03385,105.445005",4,Offline,2025-09-10,22:57:17,1757519837,61d17h6min,2m ago,success
355710090254876,13.350119,103.847604,"13.350119,103.847604",4,Offline,2024-12-26,11:44:12,1735188252,320d4h19min,10m ago,success
355710098773828,11.520479,104.918804,"11.520479,104.918804",4,Offline,2025-05-10,12:49:08,1746856148,185d3h14min,6m ago,success
355710090238523,11.545884,104.899355,"11.545884,104.899355",4,Offline,2025-08-11,10:56:40,1754884600,92d5h6min,3m ago,success
355710098623866,11.529694,104.84798,"11.529694,104.84798",4,Offline,2025-06-09,12:04:27,1749445467,155d3h58min,5m ago,success
355710090248399,11.545555,104.899079,"11.545555,104.899079",4,Offline,2024-12-12,16:00:58,1733994058,334d0h2min,11m ago,success
355710098620029,13.334395,103.868639,"13.334395,103.868639",4,Offline,2025-06-09,12:23:05,1749446585,155d3h40min,5m ago,success
355710098615888,13.702655,102.589475,"13.702655,102.589475",4,Offline,2024-10-14,01:08:10,1728842890,393d14h55min,1y ago,success
355710098619088,11.545834,104.899359,"11.545834,104.899359",4,Offline,2025-05-27,10:33:56,1748316836,168d5h29min,5m ago,success
355710090245205,11.520415,104.918677,"11.520415,104.918677",4,Offline,2025-01-22,13:05:14,1737525914,293d2h58min,9m ago,success
355710090072328,11.520589,104.918682,"11.520589,104.918682",4,Offline,2024-12-17,09:37:20,1734403040,329d6h26min,10m ago,success
355710090247656,11.545819,104.898627,"11.545819,104.898627",4,Offline,2025-01-03,16:16:43,1735895803,311d23h46min,10m ago,success
355710090067674,11.545862,104.899314,"11.545862,104.899314",4,Offline,2025-07-08,09:39:00,1751942340,126d6h24min,4m ago,success
355710090242566,11.53507,104.860904,"11.53507,104.860904",4,Offline,2024-12-19,19:28:55,1734611335,326d20h34min,10m ago,success
355710098381630,11.520777,104.919092,"11.520777,104.919092",4,Offline,2025-06-21,12:27:40,1750483660,143d3h35min,4m ago,success
355710090072369,11.563335,104.882405,"11.563335,104.882405",4,Offline,2025-06-25,17:43:12,1750848192,138d22h20min,4m ago,success
355710090166880,10.981474,104.6661,"10.981474,104.6661",4,Offline,2024-09-20,15:12:20,1726819940,417d0h51min,1y ago,success
355710090256830,11.545737,104.899254,"11.545737,104.899254",4,Offline,2025-01-07,15:49:15,1736239755,308d0h14min,10m ago,success
355710090239745,13.660162,102.563192,"13.660162,102.563192",4,Offline,2025-05-24,11:42:44,1748061764,171d4h20min,5m ago,success
355710098415396,11.520684,104.918602,"11.520684,104.918602",4,Offline,2025-01-03,16:36:13,1735896973,311d23h27min,10m ago,success
355139081943463,12.978495,103.28602,"12.978495,103.28602",2,Online,2025-11-11,16:03:01,1762851781,0d0h0min,0min ago,success
355710090245395,11.545864,104.899374,"11.545864,104.899374",4,Offline,2025-04-22,09:36:23,1745289383,203d6h27min,6m ago,success
355710090238127,11.520624,104.918755,"11.520624,104.918755",4,Offline,2024-12-17,11:38:11,1734410291,329d4h25min,10m ago,success
355710090048492,11.520649,104.918825,"11.520649,104.918825",4,Offline,2025-03-11,13:19:24,1741673964,245d2h44min,8m ago,success
355710090045969,11.520317,104.918619,"11.520317,104.918619",4,Offline,2025-05-08,15:40:57,1746693657,187d0h22min,6m ago,success
355710098600641,11.470752,105.14024,"11.470752,105.14024",4,Offline,2024-12-26,15:20:10,1735201210,320d0h43min,10m ago,success
355710098619419,11.545847,104.899394,"11.545847,104.899394",4,Offline,2025-06-21,11:13:13,1750479193,143d4h50min,4m ago,success
355710098620599,11.520307,104.918645,"11.520307,104.918645",4,Offline,2025-03-11,13:03:05,1741672985,245d3h0min,8m ago,success
355710090256699,13.64546,102.57291,"13.64546,102.57291",4,Offline,2025-01-03,16:42:04,1735897324,311d23h21min,10m ago,success
355710090050076,11.520559,104.918775,"11.520559,104.918775",4,Offline,2025-05-13,13:16:50,1747117010,182d2h46min,6m ago,success
355710098618635,11.448762,104.913464,"11.448762,104.913464",4,Offline,2025-09-11,02:26:01,1757532361,61d13h37min,2m ago,success
355710090363388,11.545859,104.899369,"11.545859,104.899369",4,Offline,2025-06-27,11:40:02,1750999202,137d4h23min,4m ago,success
355710090254256,10.632127,103.527455,"10.632127,103.527455",4,Offline,2025-07-28,10:09:08,1753672148,106d5h54min,3m ago,success
355710098144046,11.545295,104.883725,"11.545295,104.883725",4,Offline,2025-07-08,14:09:11,1751958551,126d1h54min,4m ago,success
355710098405983,11.520484,104.918765,"11.520484,104.918765",4,Offline,2025-05-31,10:59:30,1748663970,164d5h3min,5m ago,success
355710098773422,11.520494,104.918647,"11.520494,104.918647",4,Offline,2025-05-08,14:09:22,1746688162,187d1h54min,6m ago,success
355710098608107,11.46547,104.817685,"11.46547,104.817685",4,Offline,2025-08-14,11:37:26,1755146246,89d4h26min,2m ago,success
355710090240602,11.520444,104.918732,"11.520444,104.918732",4,Offline,2025-05-08,15:34:41,1746693281,187d0h28min,6m ago,success
355710090246849,10.605489,103.767372,"10.605489,103.767372",4,Offline,2024-12-04,22:59:48,1733327988,341d17h3min,11m ago,success
355710090229704,11.54594,104.899302,"11.54594,104.899302",4,Offline,2025-07-24,13:28:01,1753338481,110d2h35min,3m ago,success
355710090239240,13.66379,102.590325,"13.66379,102.590325",4,Offline,2025-07-05,19:16:57,1751717817,128d20h46min,4m ago,success
355710098616985,13.357722,103.871737,"13.357722,103.871737",4,Offline,2025-05-03,11:51:45,1746247905,192d4h11min,6m ago,success
355710090363099,11.770612,104.825599,"11.770612,104.825599",4,Offline,2025-09-25,13:52:49,1758783169,47d2h10min,1m ago,success
355710090372520,11.695324,104.957474,"11.695324,104.957474",4,Offline,2025-08-15,16:31:04,1755250264,87d23h32min,2m ago,success
355710090326567,11.545427,104.89909,"11.545427,104.89909",4,Offline,2025-01-24,16:23:56,1737710636,290d23h39min,9m ago,success
355710090254629,11.545772,104.89944,"11.545772,104.89944",4,Offline,2025-01-22,14:07:50,1737529670,293d1h55min,9m ago,success
355710099591377,11.520385,104.918782,"11.520385,104.918782",4,Offline,2025-05-13,17:15:57,1747131357,181d22h47min,6m ago,success
355710090258414,11.541414,104.910925,"11.541414,104.910925",4,Offline,2025-06-21,15:54:31,1750496071,143d0h8min,4m ago,success
355710099622792,11.520477,104.919175,"11.520477,104.919175",4,Offline,2024-12-13,12:59:11,1734069551,333d3h4min,11m ago,success
355710098094324,11.568152,104.894489,"11.568152,104.894489",4,Offline,2025-05-24,12:52:01,1748065921,171d3h11min,5m ago,success
355710099632064,11.52056,104.918784,"11.52056,104.918784",4,Offline,2024-12-13,13:40:45,1734072045,333d2h22min,11m ago,success
355710098605129,11.1393,105.768532,"11.1393,105.768532",4,Offline,2025-07-08,11:06:16,1751947576,126d4h57min,4m ago,success
355710098618445,11.520375,104.918727,"11.520375,104.918727",4,Offline,2024-12-12,15:44:18,1733993058,334d0h19min,11m ago,success
355710099930617,11.520367,104.918589,"11.520367,104.918589",4,Offline,2025-05-31,14:25:52,1748676352,164d1h37min,5m ago,success
355710098620664,11.520419,104.918772,"11.520419,104.918772",4,Offline,2025-05-13,13:17:17,1747117037,182d2h46min,6m ago,success
355710099628203,11.520595,104.918854,"11.520595,104.918854",4,Offline,2025-05-10,11:24:52,1746851092,185d4h38min,6m ago,success
355710090067708,11.520442,104.918805,"11.520442,104.918805",4,Offline,2024-12-17,09:39:33,1734403173,329d6h23min,10m ago,success
355710098619641,0,0,"0,0",4,Offline,2024-12-17,11:32:07,1734409927,329d4h31min,10m ago,success
